SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year
0,1.0436161483629645,1.4287568102239003,False,False,True,True,True,True,False
0,1.5729808767233588,0.06774506708784545,False,False,False,False,False,True,False
0,-0.4223169455581282,1.0083221691818711,True,False,True,True,True,False,False
1,0.06632741908223598,0.6792863631489789,True,False,True,False,True,False,False
1,0.7992939660427822,0.2721460981082788,True,False,True,True,True,False,False
1,1.2879383306831464,-0.6950197559884049,False,False,False,False,False,False,False
0,0.47353105628253944,0.6809481601491449,True,False,True,True,False,True,False
0,-0.7888002190384014,-0.6634456129852487,True,True,True,False,False,False,False
0,-0.3408762181180675,0.8570986421667539,True,False,True,True,True,False,False
0,1.5322605130033284,1.6614083902471577,True,True,True,True,True,False,True
0,1.5322605130033284,0.40508985812156867,True,False,True,True,False,False,True
1,-1.2774445836787656,0.6726391751483144,False,False,True,False,True,False,False
0,1.6137012404433893,-1.4544609850643233,True,True,True,False,False,False,True
0,-0.8702409464784621,0.39013368512007346,False,False,True,True,True,False,False
0,-0.8295205827584317,-0.16490651293541178,True,False,True,False,False,True,False
0,1.6137012404433893,1.5234792392333694,True,False,True,True,True,False,True
1,-0.9924020376385531,1.2160467942026365,False,False,True,True,True,False,False
0,-0.7073594915983407,0.682609957149311,True,False,True,False,True,False,False
0,-0.7888002190384014,-0.29120308494803704,False,True,True,False,False,False,False
0,1.4508197855632678,0.4931650991303729,False,False,True,False,False,False,True
0,-0.62591876415828,0.5081212721318681,False,False,True,True,True,False,False
0,1.5729808767233588,-1.3065610520495383,False,True,True,True,False,False,True
0,-1.0738427650786138,0.14418772909548702,True,False,True,False,True,False,False
0,-0.3408762181180675,-1.4976677070686424,False,True,True,False,False,False,True
0,-1.0738427650786138,0.8753784091685812,False,False,True,False,True,False,False
0,0.5956921474426305,-1.5109620830699715,False,True,True,False,False,False,True
0,-1.1552834925186746,0.36188313611724954,False,False,True,True,True,False,False
1,-0.7888002190384014,0.9651154471775519,True,False,True,True,True,False,False
0,-1.1960038562387048,0.32532360211359457,False,False,True,False,True,False,False
0,-0.8295205827584317,-0.3659839499555126,True,False,True,False,False,False,False
0,-0.62591876415828,0.5014740841312035,False,False,True,False,False,True,False
0,-0.5444780367182193,-0.21808401694072754,False,False,True,False,False,True,False
0,0.7992939660427822,-1.4544609850643233,True,False,True,False,False,False,True
0,-0.13727439951791576,0.827186296163764,True,False,True,False,True,False,False
0,-1.1960038562387048,-0.641842251983089,True,False,True,False,False,False,False
1,-1.1960038562387048,-0.9409657120129912,True,False,False,False,False,False,False
0,-0.015113308357824713,0.6294324531439953,True,True,True,True,False,True,False
0,-1.2774445836787656,0.534710024134526,True,False,True,False,True,False,False
0,0.9214550572028734,1.3091074262119398,True,False,True,True,True,True,False
0,-0.5037576729981889,1.1229861621933337,True,False,True,True,True,False,False
0,-0.4223169455581282,-1.4893587220678117,True,True,True,False,False,True,False
1,1.125056875803025,0.5380336181348585,True,True,True,True,True,False,False
1,-0.21871512695797646,0.7823177771592784,False,False,True,True,True,False,False
0,-1.2774445836787656,0.31867641411292996,True,False,True,False,True,False,False
0,-1.1552834925186746,0.9551446651765553,False,False,True,True,True,False,False
0,-1.1960038562387048,0.682609957149311,True,False,True,True,True,False,False
1,-0.8295205827584317,-1.1769408860365806,True,False,False,False,False,False,False
0,-0.62591876415828,-0.44076481496298814,True,False,True,False,False,False,False
0,0.6364125111626608,-1.481049737066981,False,True,True,False,False,False,True
0,-0.8295205827584317,0.4499583771260538,False,True,True,True,True,False,False
0,0.5142514200025698,-1.3331498040521963,False,True,True,True,False,False,True
0,-1.2774445836787656,-0.4507355969639848,False,True,True,False,False,False,False
0,1.6137012404433893,0.6809481601491449,True,False,True,True,False,False,True
0,-0.1779947632379461,1.1778254631988159,True,False,True,True,True,True,False
0,0.758573602322752,0.5396954151350245,True,False,True,True,True,False,False
0,-1.2774445836787656,-0.49394231896830415,False,True,True,False,False,False,False
0,-0.9924020376385531,0.02453834508352634,False,False,True,False,False,False,True
0,0.43281069256250915,1.3705939152180862,False,True,True,False,True,True,False
0,-0.4223169455581282,0.6493740171459885,False,False,True,False,True,False,False
0,-0.5851984004382496,-1.4727407520661506,False,True,True,False,False,False,False
1,0.880734693482843,0.016229360082695727,True,False,True,False,False,True,False
0,-0.7888002190384014,0.534710024134526,True,False,True,False,True,False,False
0,1.4915401492832983,0.6859335511496436,False,False,True,True,True,False,False
0,1.369379058123207,-0.2662761299455452,True,True,False,False,False,False,True
0,0.8400143297628127,-1.5192710680708021,False,False,True,False,False,True,False
0,-1.1960038562387048,-1.517609271070636,True,False,True,False,False,False,False
0,-0.5037576729981889,-1.4976677070686424,False,False,True,False,False,False,True
0,-1.2774445836787656,-1.5259182560714666,True,False,True,False,False,False,False
0,0.22920887396235737,-0.08181666292710564,True,False,True,False,False,True,False
0,-0.7888002190384014,-1.477726143066649,False,False,True,False,False,False,False
1,1.002895784642934,0.8338334841644282,True,False,True,True,True,False,False
0,1.4100994218432374,-1.4943441130683104,True,False,True,False,False,False,True
1,-0.8702409464784621,-0.304497460949366,False,False,True,True,False,False,False
0,-0.748079855318371,-0.48729513096763954,False,False,True,False,False,False,False
0,-0.46303730927815856,0.5180920541328647,True,True,True,True,True,False,False
0,-1.2774445836787656,-1.4976677070686424,True,False,True,False,False,False,False
0,1.0843365120829946,-1.3215172250510334,True,False,True,True,False,False,True
0,0.43281069256250915,1.217708591202803,True,False,True,True,True,False,False
0,-1.0331224013585834,-0.8711702380060141,True,True,False,False,False,False,True
0,0.9621754209229036,0.5480044001358552,False,True,True,True,False,False,True
0,-0.7888002190384014,0.2854404741096075,True,False,True,False,False,False,False
0,-1.1960038562387048,-1.166970104035584,False,True,False,False,False,False,False
0,-0.9924020376385531,0.37850110611891075,True,True,True,True,False,False,True
0,-1.2774445836787656,0.179085466098976,False,False,True,False,True,False,False
0,-1.1145631287986442,-1.0140847800203006,False,True,False,False,False,False,False
0,-0.5444780367182193,-1.3514295710540236,True,True,True,True,False,False,False
0,-1.318164947398796,-0.40586707795949967,False,True,False,False,False,False,True
0,1.5729808767233588,-1.4976677070686424,False,True,True,False,False,False,True
0,-0.9516816739185228,-0.6435040489832552,True,False,False,False,False,False,False
0,-1.2774445836787656,0.29042586511010604,False,False,True,False,True,False,False
0,-0.3408762181180675,-1.33148800705203,False,True,True,True,False,False,True
0,-1.1960038562387048,-1.5009913010689746,True,False,True,False,False,True,False
0,0.26992923768238775,1.285842268209614,False,False,True,True,True,False,False
0,1.4915401492832983,0.9484974771758907,False,True,True,True,True,False,True
0,0.025607055362205634,-0.12834697893175703,False,False,True,True,False,False,False
0,-0.3408762181180675,-0.4523973939641511,True,False,True,False,False,False,False
0,-0.6666391278783103,-1.4876969250676457,True,False,True,False,False,False,False
0,0.26992923768238775,-1.4960059100684764,False,True,True,False,False,False,True
0,0.18848851024232702,-1.4760643460664828,True,False,True,False,False,False,False
0,1.5729808767233588,0.8737166121684152,False,True,True,True,False,False,True
1,-0.13727439951791576,0.8421424691652587,True,False,True,False,True,True,False
0,1.4508197855632678,0.895319973170575,False,False,True,True,False,False,True
0,0.7992939660427822,1.2127232002023045,False,True,True,True,True,True,False
0,-1.1960038562387048,-0.1499503399339166,False,False,True,True,False,False,False
0,-1.2774445836787656,0.5629605731373504,True,False,True,True,True,False,False
0,1.6137012404433893,1.654761202246493,True,True,True,True,True,False,True
0,-0.2594354906780068,0.6377414381448259,True,False,True,True,True,False,False
0,-1.1960038562387048,0.5230774451333633,False,False,True,False,True,False,False
0,-1.1960038562387048,-1.4710789550659844,True,False,True,False,False,False,False
0,1.0843365120829946,1.5484061942358611,True,False,True,True,True,False,False
1,0.025607055362205634,1.3489905542159264,False,True,True,True,True,False,False
1,-0.2594354906780068,0.6959043331506402,False,False,True,False,True,False,False
0,-0.0965540357978854,1.1844726511994805,True,False,True,True,True,False,False
0,-0.4223169455581282,0.46823814412788106,True,False,True,True,True,False,False
0,1.6137012404433893,0.830509890164096,False,True,True,True,False,False,True
0,-1.0331224013585834,-1.3198554280508674,True,False,True,True,False,False,False
1,1.369379058123207,1.5234792392333694,False,True,True,True,True,True,False
0,1.5729808767233588,1.3556377422165908,True,True,True,True,True,False,True
0,-0.9924020376385531,0.3485887601159204,False,False,True,True,True,False,False
0,-0.7073594915983407,1.285842268209614,True,False,True,True,True,False,False
0,1.5322605130033284,1.3755793062185846,True,True,True,False,True,True,False
0,0.9214550572028734,0.6759627691486464,False,True,True,True,False,False,True
0,-1.2774445836787656,-1.5192710680708021,True,False,True,False,False,False,False
0,1.247217966963116,1.2509445312061254,True,False,True,True,True,False,False
0,-0.9109613101984924,-1.4876969250676457,True,False,True,False,False,False,False
1,-1.1960038562387048,0.3020584441112687,False,False,True,False,True,False,False
0,0.880734693482843,-1.4876969250676457,True,False,True,False,False,False,True
0,1.6137012404433893,0.08103944308917463,True,True,False,False,False,False,True
1,-0.1779947632379461,-1.2982520670487077,False,False,True,True,False,False,False
1,1.3286586944031769,0.6975661301508063,True,True,True,True,True,False,False
0,1.5322605130033284,-1.4760643460664828,True,True,True,False,False,False,True
0,0.9214550572028734,-0.47233895796614456,False,False,True,False,False,False,False
0,1.4508197855632678,-1.4710789550659844,False,False,True,False,False,False,True
0,0.5142514200025698,-1.5142856770703037,True,True,True,False,False,False,True
0,-0.9516816739185228,0.33529438411459117,False,False,True,False,True,False,False
0,1.6137012404433893,1.6863353452496495,False,False,True,True,True,False,True
0,1.2879383306831464,1.1429277261953275,True,True,True,False,True,False,False
0,1.6137012404433893,0.6294324531439953,False,True,True,False,False,False,True
1,0.5956921474426305,0.6709773781481484,True,True,True,False,True,True,False
0,-1.2774445836787656,-1.4710789550659844,True,False,True,False,False,False,False
0,-0.5444780367182193,-1.4677553610656522,True,True,True,False,False,False,False
0,-1.0738427650786138,-0.518869273970796,False,False,True,False,False,False,False
0,0.6364125111626608,-1.343120586053193,False,False,True,True,False,True,False
0,-1.2774445836787656,-1.504314895069307,False,False,True,False,False,False,False
0,1.247217966963116,0.3236618051134285,True,True,True,False,False,False,True
0,-0.9924020376385531,0.3402797751150897,True,False,True,False,True,False,False
0,1.3286586944031769,1.3140928172124378,False,True,True,True,True,False,True
0,0.43281069256250915,-1.4876969250676457,False,True,True,False,False,True,False
0,0.22920887396235737,-0.3410569949530208,False,True,True,False,False,False,False
0,-1.2774445836787656,-0.6518130339840859,False,False,True,False,False,False,False
0,-1.2367242199587352,-1.477726143066649,True,True,True,False,False,False,False
0,-1.1552834925186746,0.5180920541328647,True,False,True,False,True,False,False
1,1.4915401492832983,1.5018758782312098,True,False,True,True,True,False,True
0,-1.1960038562387048,0.32200000811326246,True,False,True,False,True,False,False
0,1.5322605130033284,1.5101848632320405,False,True,True,True,True,False,True
0,-1.1552834925186746,-0.5122220859701314,True,True,True,False,False,False,False
0,0.5549717837226001,1.2758714862086173,False,False,True,True,True,True,False
0,-1.2367242199587352,-0.6700928009859131,False,False,False,False,False,False,False
0,1.3286586944031769,0.15914390209698223,True,True,True,True,False,False,True
0,-0.5444780367182193,1.0648232671875193,False,False,True,False,True,False,False
0,-0.46303730927815856,-0.10342002392926519,True,False,True,False,False,False,False
0,0.6364125111626608,0.46989994112804756,True,False,True,False,False,False,True
